cloneId	geneSymbol	T0_A	T0_B	T0_C	T16_A	T16_B	T16_C
TRCN0000155324	SLC26A5	9.52691584782986	9.57770096325746	9.45660049233083	8.44263811038403	9.2240850773502	9.0792664662781
TRCN0000157172	SLC26A5	9.50788680579982	9.81059148692005	9.05983489819605	10.0458740848746	10.0057835227448	9.80511618408798
TRCN0000157506	SLC26A5	10.377260062661	10.5714520692015	10.4572079907022	7.04429409063636	9.5695208224601	9.46271091972014
TRCN0000038374	SLC30A4	11.9024272474347	12.0611678838336	11.875672140101	12.3581869738238	12.3529395720417	12.1760434668277
TRCN0000038375	SLC30A4	10.9540098789319	10.9334824384626	11.1528880741848	11.5036440582413	11.3553944901515	11.3623233286272
TRCN0000038376	SLC30A4	5.04918099262993	5.05354746180859	4.92276720923954	5.26014925673466	6.32615353018341	6.4767337328002
TRCN0000038377	SLC30A4	3.39731497486489	2.95733453088974	2.31742563553304	4.41367295696749	3.41095624058167	4.00124302878691
TRCN0000038378	SLC30A4	11.2789993028553	11.2320052728342	11.3319002584774	10.7456945829502	11.1437645610005	10.95076880107
TRCN0000038544	SLC35D1	11.9715730512957	11.813155146515	11.857889896669	11.8444275176617	11.8332408697063	11.970058827859
TRCN0000038545	SLC35D1	11.9814034886154	12.0922779985973	12.0078179419234	12.2001341009487	12.0434872133798	11.8495367676434
TRCN0000038546	SLC35D1	5.62829977965028	6.02093948511435	6.00969811680144	7.93384884167374	7.65173710393859	8.16591957584122
TRCN0000038547	SLC35D1	12.0890332509688	11.8719012600008	12.0286908739088	12.007529859934	12.1453777971641	12.27266276421
TRCN0000038548	SLC35D1	9.22547933883497	9.0756170046797	9.0758927105064	7.92359616430335	8.61209359649255	9.44632885768688
TRCN0000128542	SLC35D3	10.7641791269333	10.6327710801786	10.7502652334278	10.899679827975	10.7014612283212	11.0397448707267
TRCN0000128922	SLC35D3	11.2700388912243	11.2876477922095	11.3402932072688	10.5458275595903	11.2826555301102	11.4894386564238
TRCN0000129024	SLC35D3	11.6477318051417	11.3820649573827	11.4842179176152	12.0133326002478	12.0736395616721	11.850719182052
TRCN0000129298	SLC35D3	11.8505210875683	12.0830944840373	12.0569698350504	11.9684238433671	12.0077683775557	11.9411565548051
TRCN0000130205	SLC35D3	11.3382976660052	11.4001676894495	11.245021591147	11.6682665925744	11.7795730591111	11.7988910708009
TRCN0000043323	SLC37A2	4.52431634530385	3.84660522797079	4.53180679581977	6.18525973503638	5.17680371285484	3.72152388858384
TRCN0000043324	SLC37A2	9.6683187139745	9.61982058601113	9.7430326566947	10.779742655569	10.9711677429211	10.919442701624
TRCN0000043325	SLC37A2	11.1807369388181	11.0508486664708	11.2919841953743	10.4279825967021	11.3854037492518	10.7324550986934
TRCN0000043326	SLC37A2	4.46619766956838	4.64891891682539	4.01729404994283	5.51295577652617	5.84020971789159	4.45045301033223
TRCN0000043327	SLC37A2	5.33547300928733	5.18297780042922	5.1892780106079	6.8550402968415	5.63542090131723	7.26810267037895
TRCN0000043078	SLC7A9	9.87161223982428	9.75266310714809	10.1209949741676	9.8316110963982	10.4349580751231	9.1425739571155
TRCN0000043079	SLC7A9	7.7663792105356	8.45249022085893	8.0218612737375	10.3608181201135	8.5619337846058	9.04447926812363
TRCN0000043080	SLC7A9	10.4537498082082	10.7211747252451	10.5383622882367	10.2748228585889	10.2886820793741	10.2313524944357
TRCN0000043081	SLC7A9	10.8390127052963	10.2665530424006	10.2356078867807	10.5202988227979	11.6865771654798	11.3263649204103
TRCN0000043082	SLC7A9	11.8188443947985	11.7328645728379	11.7944187996021	11.6249951608846	12.0082882879055	11.8767114095413
TRCN0000000894	SLK	11.7816219039239	11.8716099783962	11.8209438148218	11.849204110362	11.8757981074152	12.0894596237953
TRCN0000000895	SLK	11.6684183216831	11.8208627679188	11.8491198480987	11.280055844729	11.645945540413	10.9944219782893
TRCN0000000896	SLK	12.2752484559501	12.3202919622924	12.27465519323	12.2268545712496	12.2024988023485	12.1973783488407
TRCN0000000897	SLK	9.30576317405455	9.12758726162095	9.03093969201658	9.41055273337053	6.46201998480715	8.79010440274713
TRCN0000000898	SLK	11.1483446011037	10.7623843998752	11.090254888871	11.2733927824822	11.1688656972149	11.3172238452787
TRCN0000020009	SMAD3	6.19032198492492	6.43680555245293	6.11614925499747	9.98298180033445	9.85633184343008	7.8591239571013
TRCN0000020010	SMAD3	11.2299828571202	11.5480693802742	11.3517838817185	11.0476728191563	11.4314017387097	11.2782757516677
TRCN0000020011	SMAD3	12.1149469875151	12.343130608783	12.4892851145974	12.4845900317327	12.2488597392506	12.2483131407462
TRCN0000020012	SMAD3	11.5806159400794	11.4764197130168	11.7052862578456	11.2449496033645	11.672367733513	11.7174274536727
TRCN0000020013	SMAD3	12.2308959694472	12.2379935948401	12.093028707532	10.7618756967231	11.2821726828992	11.368532185045
TRCN0000015548	SMARCA4	10.5489222955514	10.2603716592349	10.4694081093651	10.8732431231051	10.7801182206072	10.583719751164
TRCN0000015549	SMARCA4	9.56141099018392	9.68068000256	9.9653877028285	8.47953188453696	8.22753449263363	3.85733256503196
TRCN0000015550	SMARCA4	5.74222573925027	5.75320449477479	5.07283783918321	6.21759006505896	5.67741460626948	5.37651788472976
TRCN0000015551	SMARCA4	11.6288716742166	11.3884555135589	11.5053312824023	8.97049537209315	10.2898754643445	6.81184451703299
TRCN0000015552	SMARCA4	10.6623843708744	10.5165351070334	10.2948583944832	2.47501005025899	4.41394263913139	4.8242081393004
TRCN0000017448	SOX18	10.0538066294848	9.72521885492927	9.94416854205934	10.7557503572793	10.5149611700066	10.6970893815783
TRCN0000017449	SOX18	6.58691081584126	7.2429261150721	7.30343773893129	9.65831828490128	5.46198996804925	9.33585545532427
TRCN0000017450	SOX18	12.0112610066485	12.0118011610902	11.9155538656124	11.9475116838035	12.0759027050131	12.3516856021028
TRCN0000017452	SOX18	10.8962919810721	10.7085229808455	10.409115129553	11.4678506335137	11.6741706610449	11.6284163183842
TRCN0000127561	SPATS1	10.8520585425529	10.9289581355668	10.9231978263868	11.8392479043351	11.5520592688152	11.272403553095
TRCN0000129593	SPATS1	10.5167536231541	10.3236071484309	10.583509844937	6.49908719621815	5.91843759135701	6.74599463278837
TRCN0000130625	SPATS1	10.6380720258058	9.82668583015188	10.1666331732565	10.4606472587172	10.9267336604713	10.7376724918721
TRCN0000130869	SPATS1	10.9606501547665	11.1752385902529	11.0640652033062	11.1707070820409	9.65389065888861	10.1848291901141
TRCN0000131034	SPATS1	10.4471995098229	10.3701548536097	10.5459880987632	10.9303123452043	10.1274487171959	9.72421438574337
TRCN0000116822	SPTBN1	7.73892822442193	7.19873480853506	6.67239263483404	11.2316579179245	10.833066766997	10.803639924189
TRCN0000116823	SPTBN1	7.28755950149405	8.04772423434598	7.00297479752764	8.6556379327318	8.22903720079036	10.2824144186664
TRCN0000116824	SPTBN1	6.02237676668149	6.04019922110406	6.13053660258087	7.17224239575939	7.3743348549177	6.9815053893886
TRCN0000116825	SPTBN1	9.85790145168669	9.61132000437543	9.93684856202203	10.8490071220562	10.855845357184	9.40766809756212
TRCN0000116826	SPTBN1	9.17090511823756	8.97485193053322	8.89041704164377	11.2746841001662	11.4458561908289	11.116288758364
TRCN0000014968	SUB1	7.16104721940193	7.41145784737873	6.25532248641501	8.60425934920647	9.25505430194031	8.77586782739938
TRCN0000014969	SUB1	11.6865417344926	11.3536350669963	11.3625084533979	10.0652564839612	9.21244646831338	10.101011179441
TRCN0000014970	SUB1	11.2198628439	11.3530463661928	11.2654943753902	11.9345295160971	11.8162261626762	11.6504109208074
TRCN0000014971	SUB1	7.63951233249492	8.30339580387087	8.23825525318432	10.0183912158209	9.83854934504314	10.0346995596892
TRCN0000014972	SUB1	11.2688198895577	11.3089667009271	11.407643177204	11.4651907701651	11.3582210738666	11.6886599947521
TRCN0000061603	SYNE2	11.8714436354481	11.8413394129277	11.9708885383671	11.3336782532662	11.1142088311157	11.5551569428875
TRCN0000061604	SYNE2	11.6949046327521	11.7096601643987	11.5985125104557	11.8111440318811	11.8122368052879	12.014803840426
TRCN0000061605	SYNE2	10.1854280658677	9.7386337641184	10.1880261088886	9.34744014880414	9.7669771580577	5.23604091336464
TRCN0000061606	SYNE2	11.2463970826309	11.2676884675473	11.1538311455107	11.1494898193197	10.3034000934196	10.4519334618226
TRCN0000061607	SYNE2	9.26368357809253	9.005863521465	9.38350766432766	10.090734785447	10.0878351046438	9.9320953218403
TRCN0000059473	SYT13	10.7422019041442	10.4721324622519	10.7145761156652	10.5080786125008	10.0318728308503	10.8810746623077
TRCN0000059474	SYT13	9.33723570434556	9.73747572148954	8.65478836112707	9.34572097980415	9.20740989408875	9.72012375650748
TRCN0000059475	SYT13	11.2442294013001	10.939771909375	10.8904923327697	10.9438952866356	10.8068798764962	11.0456616549486
TRCN0000059476	SYT13	11.9051936953423	11.8945518381359	11.7087099877089	12.1078928810079	11.895771846228	12.0602050888362
